Date,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AEP,AIG,ALL,AMAT,AMD,AMGN,AMT,AMZN,AON,APD,AVB,AVGO,AXP,BA,BAC,BAX,BDX,BK,BKNG,BLK,BMY,BRK-B,BSX,C,CAT,CB,CCI,CDNS,CI,CL,CLX,CME,CNC,COF,COP,COST,CRM,CSCO,CSX,CTVA,CVS,CVX,D,DD,DE,DG,DHR,DLR,DLTR,DOW,DUK,ECL,ED,EL,ELV,EMR,EOG,EQIX,ETN,EW,EXC,F,FCX,FDX,FISV,GD,GE,GILD,GIS,GM,GOOG,GOOGL,GS,HCA,HD,HON,HSY,HUM,IBM,ICE,INTC,IQV,ISRG,ITW,JNJ,JPM,K,KHC,KLAC,KMB,KMI,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCK,MCO,MDLZ,MDT,MET,META,MMC,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NKE,NOC,NOW,NSC,NVDA,O,ORCL,OXY,PEG,PEP,PFE,PG,PGR,PH,PLD,PM,PNC,PPG,PRU,PSA,PSX,QCOM,REGN,ROP,RTX,SBUX,SCHW,SHW,SLB,SNPS,SO,SPG,SPGI,SRE,STZ,SYK,SYY,TFC,TGT,TJX,TMO,TRV,TSLA,TXN,UNH,UNP,UPS,USB,V,VLO,VRTX,WELL,WFC,WM,WMT,XEL,XOM,ZTS
2022-01-03,178.10362243652344,115.84722137451172,128.34597778320312,383.7119445800781,564.3699951171875,165.0416259765625,224.1330108642578,75.83462524414062,52.47917175292969,107.35946655273438,154.24493408203125,150.24000549316406,199.65953063964844,252.1678009033203,170.4044952392578,284.738037109375,266.9453125,219.90176391601562,61.44472122192383,159.62200927734375,207.86000061035156,41.71424102783203,79.16006469726562,231.03770446777344,51.78883361816406,2421.79296875,824.6383056640625,51.935585021972656,300.7900085449219,43.119998931884766,54.11097717285156,191.70977783203125,181.5955810546875,169.7579803466797,183.16000366210938,218.11537170410156,76.44468688964844,151.4196319580078,192.43553161621094,82.6500015258789,137.95327758789062,63.70003890991211,539.5615234375,252.39334106445312,55.79827117919922,35.05876159667969,44.89940643310547,90.08735656738281,101.48242950439453,65.08512115478516,31.147476196289062,331.6358947753906,219.5013885498047,274.6961669921875,151.76869201660156,141.1699981689453,45.27982711791992,88.44462585449219,219.52955627441406,74.11219787597656,347.03045654296875,439.6444091796875,84.50518035888672,75.12711334228516,771.172119140625,158.5037841796875,128.33999633789062,35.26604080200195,16.601192474365234,38.97496032714844,237.44580078125,107.62000274658203,189.61822509765625,58.797237396240234,62.461090087890625,57.71706771850586,59.018775939941406,143.99449157714844,143.90420532226562,357.2157287597656,245.44166564941406,369.339599609375,179.02011108398438,175.01551818847656,447.5010681152344,115.51115417480469,127.01802062988281,49.35049057006836,273.5799865722656,360.0,221.42251586914062,152.5768585205078,144.92950439453125,52.89572525024414,29.864486694335938,417.0394592285156,122.71427917480469,12.909432411193848,52.62705612182617,320.6666259765625,261.7742004394531,318.22100830078125,235.3285675048828,69.31884765625,361.8191833496094,245.08642578125,243.02349853515625,370.63116455078125,59.43635940551758,94.01195526123047,55.56743621826172,336.1916198730469,156.8944091796875,127.52792358398438,34.90951919555664,59.94676971435547,67.96861267089844,86.97168731689453,323.89837646484375,93.6532974243164,82.24597930908203,54.00983428955078,154.49871826171875,361.384765625,126.02799987792969,266.4381103515625,30.062768936157227,57.4643440246582,83.03218841552734,29.30927085876465,57.852508544921875,152.5915985107422,45.365718841552734,146.32089233398438,92.79244232177734,298.89691162109375,146.22979736328125,79.10755157470703,177.1282501220703,156.82000732421875,90.50740051269531,302.7541809082031,65.25023651123047,170.2790069580078,623.6411743164062,463.01800537109375,79.42511749267578,105.97799682617188,81.18962097167969,326.9281921386719,28.99165153503418,361.1000061035156,58.79579544067383,128.37026977539062,445.7882995605469,58.206695556640625,234.49343872070312,257.4732666015625,70.55563354492188,49.31078338623047,204.6571502685547,71.1965560913086,637.7835693359375,144.05506896972656,399.9266662597656,168.14834594726562,469.47991943359375,225.78622436523438,177.41680908203125,47.66606140136719,214.41397094726562,67.49861145019531,222.52999877929688,77.27130889892578,45.60429382324219,152.8656005859375,45.765411376953125,59.60210037231445,55.12522506713867,224.02120971679688
2022-01-04,175.8432159423828,115.62479400634766,125.32750701904297,380.96990966796875,554.0,163.551025390625,225.18017578125,75.86884307861328,53.9514045715332,109.95563507080078,152.73074340820312,144.4199981689453,200.6724090576172,248.98907470703125,167.52200317382812,285.7381896972656,270.2030944824219,222.07798767089844,62.14873504638672,164.74632263183594,213.6300048828125,43.34920120239258,80.18975830078125,229.7329559326172,53.638755798339844,2425.246337890625,829.6039428710938,52.145416259765625,308.5299987792969,43.63999938964844,54.53117370605469,201.97129821777344,185.55116271972656,165.19000244140625,178.3000030517578,217.27720642089844,76.69772338867188,151.99090576171875,193.9803924560547,81.08000183105469,140.5665283203125,66.46320343017578,537.2001953125,245.2501678466797,54.42974853515625,35.57878875732422,45.7322883605957,90.1998062133789,103.3289566040039,64.87744903564453,31.873449325561523,351.6983337402344,217.84214782714844,267.3016357421875,146.56785583496094,140.50999450683594,46.50597381591797,88.37625885009766,223.04461669921875,73.97290802001953,348.5017395019531,433.3174133300781,88.25340270996094,78.58019256591797,751.3605346679688,161.13519287109375,127.88999938964844,35.228965759277344,18.53812026977539,39.60450744628906,243.2866973876953,109.0,193.81346130371094,60.70949172973633,62.14268112182617,58.257686614990234,63.42805480957031,143.3414306640625,143.316650390625,368.19439697265625,251.42120361328125,373.1356506347656,180.924560546875,176.51010131835938,441.2901916503906,117.19237518310547,127.1318359375,49.285560607910156,268.1700134277344,354.6300048828125,225.15113830566406,152.167724609375,150.42373657226562,53.410945892333984,30.50077247619629,413.3492736816406,123.37767028808594,13.091032028198242,53.50566101074219,326.5091857910156,257.034423828125,325.07293701171875,239.28895568847656,68.03271484375,366.1498718261719,245.02252197265625,242.92555236816406,373.22064208984375,59.86881637573242,94.26892852783203,57.07020950317383,334.19549560546875,156.81935119628906,129.3144989013672,35.68091583251953,61.909690856933594,68.0924072265625,90.5047378540039,318.344482421875,94.23039245605469,81.36663055419922,53.52269744873047,156.11248779296875,372.12701416015625,120.78800201416016,268.5980529785156,29.233375549316406,58.3117790222168,83.92012786865234,31.49851417541504,57.703853607177734,152.81211853027344,43.667999267578125,146.83290100097656,92.93800354003906,306.5017395019531,142.7713623046875,79.61161804199219,183.6529541015625,157.4175262451172,93.6280746459961,302.5469665527344,67.68827819824219,171.2117156982422,613.4179077148438,458.3291015625,82.21052551269531,103.76180267333984,85.16578674316406,323.65045166015625,30.399187088012695,352.989990234375,58.79579544067383,130.51644897460938,444.55084228515625,59.25625228881836,236.1444091796875,266.44195556640625,72.28043365478516,50.90277099609375,206.6159210205078,72.29912567138672,611.1614990234375,147.06105041503906,383.1966552734375,168.3247833251953,458.843017578125,229.66822814941406,180.5662384033203,48.914512634277344,215.411376953125,68.6973648071289,221.86000061035156,79.60139465332031,47.42020034790039,154.33091735839844,44.92699432373047,59.97934341430664,57.198726654052734,215.49227905273438
2022-01-05,171.1658172607422,116.23217010498047,124.76438903808594,374.2607421875,514.4299926757812,161.02621459960938,223.26043701171875,76.57061004638672,53.21070861816406,109.85578918457031,148.2749786376953,136.14999389648438,198.2943572998047,232.9633331298828,164.35699462890625,284.5050354003906,274.552734375,218.62217712402344,59.562442779541016,162.99070739746094,213.07000732421875,42.61753845214844,80.06219482421875,230.80047607421875,53.267005920410156,2374.447998046875,806.5848999023438,52.17058563232422,309.9200134277344,43.04999923706055,53.89658737182617,203.51797485351562,184.04293823242188,154.00302124023438,172.6199951171875,220.27603149414062,77.01402282714844,153.5836181640625,193.26341247558594,79.79000091552734,137.87890625,65.32341766357422,523.57568359375,224.93695068359375,53.5677604675293,35.399139404296875,45.22490310668945,91.51443481445312,104.0011978149414,65.79951477050781,31.583833694458008,352.41815185546875,217.93540954589844,265.5965270996094,141.18504333496094,140.39999389648438,46.45820236206055,88.57281494140625,222.77716064453125,74.47786712646484,333.7410888671875,433.36468505859375,88.12448120117188,77.13797760009766,727.8132934570312,158.83267211914062,123.91999816894531,35.204246520996094,18.042448043823242,39.16288375854492,240.73358154296875,108.36000061035156,192.22308349609375,60.70949172973633,62.11686706542969,59.03857421875,60.53356170654297,136.62876892089844,136.74179077148438,360.1976013183594,250.16539001464844,368.0741882324219,182.70785522460938,178.44859313964844,438.2520446777344,117.3621826171875,125.53875732421875,49.962608337402344,261.6099853515625,341.95001220703125,224.2871856689453,153.1816864013672,147.67367553710938,53.705360412597656,30.376819610595703,403.28485107421875,124.11865997314453,13.162093162536621,53.94938659667969,328.0242614746094,251.10015869140625,321.6155700683594,234.6285858154297,66.10354614257812,364.6965026855469,243.81800842285156,242.24966430664062,364.3121032714844,60.73374938964844,93.93222045898438,56.79777145385742,321.9212951660156,154.6427001953125,128.78355407714844,35.39710235595703,62.302268981933594,69.745849609375,88.26514434814453,306.1239013671875,92.33287811279297,80.51422882080078,53.43412399291992,152.22817993164062,370.2523193359375,114.552001953125,268.5889587402344,27.550630569458008,57.36748123168945,81.67194366455078,30.016998291015625,57.563941955566406,153.33262634277344,44.54889678955078,147.49757385253906,93.60209655761719,301.1386413574219,139.8006591796875,79.28934478759766,180.6755828857422,159.11810302734375,91.72603607177734,299.8450012207031,67.47289276123047,170.54420471191406,591.837646484375,454.7904357910156,81.79957580566406,100.31034088134766,84.55042266845703,324.2578125,30.399187088012695,339.7699890136719,58.86479568481445,128.954833984375,440.6256103515625,59.61786651611328,234.99427795410156,261.1470642089844,71.6727294921875,50.34761428833008,201.93069458007812,70.8101806640625,611.6758422851562,147.77328491210938,362.7066650390625,164.8135986328125,457.7120056152344,230.36077880859375,178.2976837158203,48.6565055847168,213.02932739257812,68.42610931396484,221.4199981689453,78.55377960205078,47.006675720214844,152.02023315429688,45.53444290161133,60.567115783691406,57.910125732421875,207.29840087890625
2022-01-06,168.30853271484375,115.6846923828125,124.74595642089844,356.1875,514.1199951171875,161.5386505126953,221.7264862060547,76.32241821289062,54.12514114379883,111.10848236083984,150.78253173828125,136.22999572753906,198.32081604003906,233.24510192871094,163.25399780273438,282.0775146484375,268.9396667480469,219.30111694335938,59.00941848754883,164.4843292236328,211.33999633789062,43.47566604614258,79.07803344726562,227.86245727539062,54.25834655761719,2390.84912109375,809.9495849609375,52.052059173583984,313.2200012207031,42.59000015258789,55.663124084472656,205.592529296875,187.80880737304688,157.30438232421875,173.1199951171875,211.9127655029297,76.50794982910156,154.54441833496094,192.64886474609375,76.33999633789062,140.1759490966797,67.7757339477539,523.4615478515625,226.39920043945312,54.136497497558594,35.654422760009766,45.85675048828125,88.72947692871094,104.88616180419922,65.67491149902344,31.661067962646484,356.50079345703125,219.79969787597656,264.39593505859375,139.38206481933594,142.82000732421875,46.37062072753906,88.42753601074219,220.13133239746094,74.32115173339844,333.06634521484375,415.61285400390625,88.62178802490234,78.72029113769531,714.8821411132812,159.20860290527344,123.2300033569336,35.055946350097656,18.652503967285156,38.082332611083984,241.7070770263672,109.13999938964844,193.53013610839844,61.06383514404297,61.60911178588867,58.772560119628906,60.65899658203125,136.5270233154297,136.7145233154297,358.6614685058594,245.85702514648438,366.7365417480469,182.50010681152344,178.05908203125,353.3570861816406,114.91676330566406,126.2688980102539,50.09245300292969,262.510009765625,334.17999267578125,224.2598419189453,152.65692138671875,149.2425537109375,53.9425163269043,30.434673309326172,414.28857421875,123.30876922607422,13.438445091247559,53.66539764404297,320.0700378417969,249.82850646972656,321.4898376464844,237.42852783203125,67.06861877441406,361.36614990234375,246.09933471679688,239.60491943359375,361.9642028808594,60.70670700073242,93.01070404052734,58.397212982177734,330.1537780761719,156.38778686523438,127.7144775390625,35.81191635131836,64.04608154296875,69.70164489746094,89.77556610107422,303.70489501953125,93.55550384521484,76.96089935302734,51.9638671875,151.0929412841797,372.3894958496094,114.80799865722656,270.3478698730469,28.123523712158203,57.633853912353516,81.86155700683594,30.9134464263916,57.616416931152344,153.3678741455078,43.916259765625,146.258056640625,95.84221649169922,306.5868835449219,138.8429412841797,80.4958267211914,187.6341552734375,156.83840942382812,93.22459411621094,302.8038635253906,69.33374786376953,170.04124450683594,595.1392822265625,459.63531494140625,82.2470474243164,100.94612884521484,85.90422058105469,321.5681457519531,31.121238708496094,344.9700012207031,58.79579544067383,130.66058349609375,436.9517822265625,60.04563903808594,227.04551696777344,260.4275817871094,71.61878967285156,52.23350524902344,204.12771606445312,71.12117004394531,613.5350952148438,150.1410675048828,354.8999938964844,164.7606658935547,438.9806823730469,230.99867248535156,180.02613830566406,49.9798698425293,212.7872314453125,70.14114379882812,221.64999389648438,79.14078521728516,48.21128463745117,152.9689178466797,45.40789031982422,60.0933837890625,59.27220916748047,208.12155151367188
2022-01-07,168.474853515625,115.38526916503906,125.13365173339844,349.35589599609375,510.70001220703125,157.29962158203125,219.38421630859375,77.70886993408203,55.542503356933594,114.33097076416016,145.4490966796875,132.0,200.18800354003906,234.7332000732422,162.5540008544922,274.581298828125,268.38922119140625,216.63743591308594,57.35315704345703,165.89230346679688,215.5,44.424129486083984,79.68856811523438,231.89541625976562,55.1700325012207,2395.385009765625,807.0372314453125,53.19502639770508,319.7799987792969,42.11000061035156,56.40918731689453,207.6299591064453,190.84425354003906,159.1266326904297,166.02000427246094,217.16539001464844,76.30912780761719,155.72166442871094,192.07701110839844,76.33999633789062,143.85867309570312,69.63224029541016,510.4940185546875,225.56924438476562,54.3231201171875,35.4653205871582,46.35456466674805,90.1133041381836,106.39231872558594,66.63021087646484,32.12445068359375,358.66998291015625,222.1020965576172,257.2189025878906,139.60745239257812,140.9600067138672,47.055355072021484,89.30778503417969,219.5677490234375,74.58232116699219,332.63525390625,411.3946838378906,88.12448120117188,80.89595794677734,714.7528686523438,157.74252319335938,122.30000305175781,35.00033187866211,18.637250900268555,39.350807189941406,242.44178771972656,108.83000183105469,193.8500213623047,61.949703216552734,61.32511520385742,59.28265380859375,60.0800895690918,135.98460388183594,135.989501953125,359.1856384277344,243.63522338867188,355.7550354003906,186.767822265625,177.4069061279297,349.1653137207031,114.48373413085938,126.35423278808594,49.56380081176758,256.9100036621094,324.2900085449219,223.8324432373047,154.72044372558594,150.72129821777344,54.465911865234375,30.8643741607666,399.61376953125,123.84296417236328,13.635836601257324,53.54115676879883,318.431884765625,249.9923095703125,323.41162109375,231.25765991210938,63.95172882080078,361.0242614746094,243.6993408203125,244.64955139160156,359.8191833496094,60.8598747253418,93.17906188964844,59.10905838012695,329.48846435546875,153.68577575683594,129.11358642578125,36.219444274902344,64.75821685791016,71.00142669677734,90.32244110107422,303.85980224609375,92.38179016113281,77.53520202636719,52.63699722290039,147.27432250976562,375.3422546386719,113.27799987792969,270.5028076171875,27.194320678710938,57.633853912353516,82.97089385986328,31.338085174560547,58.587032318115234,153.5619659423828,44.6209716796875,146.17718505859375,99.42092895507812,306.2178955078125,136.32449340820312,81.9254379272461,190.322265625,154.16346740722656,94.51734161376953,294.9880065917969,70.60877227783203,164.9752197265625,600.4000854492188,450.4110412597656,82.59407806396484,97.70357513427734,86.85092163085938,311.599853515625,32.01694107055664,330.3599853515625,59.20116424560547,129.14703369140625,431.9148254394531,60.949668884277344,228.33474731445312,252.82102966308594,72.32896423339844,53.06624221801758,203.6248016357422,70.0939712524414,600.3526000976562,153.7574462890625,342.32000732421875,158.3029022216797,428.6523132324219,232.17420959472656,181.28924560546875,50.77056121826172,210.08566284179688,70.87615203857422,221.85000610351562,79.3214111328125,49.23609161376953,151.945068359375,45.84135055541992,60.6197395324707,59.758052825927734,202.06231689453125
2022-01-10,168.49441528320312,116.67701721191406,124.85670471191406,351.4760437011719,525.8300170898438,158.75299072265625,213.9188690185547,77.45210266113281,56.15517807006836,112.1433334350586,144.27247619628906,132.0,202.90072631835938,232.8224639892578,161.48599243164062,273.82391357421875,266.3045959472656,216.43722534179688,57.539344787597656,165.283447265625,209.30999755859375,44.19831085205078,78.6497573852539,236.47581481933594,55.586036682128906,2387.3369140625,789.9154663085938,55.1169319152832,318.92999267578125,42.40999984741211,56.623573303222656,205.26834106445312,188.59609985351562,155.80894470214844,165.8800048828125,217.640380859375,75.6494140625,155.54856872558594,190.1651611328125,77.83999633789062,146.14639282226562,69.96900939941406,493.946533203125,226.87344360351562,54.936283111572266,34.54819869995117,45.36850357055664,90.86577606201172,106.46040344238281,66.31456756591797,31.653343200683594,359.81610107421875,220.2751007080078,263.6217346191406,138.02987670898438,135.74000549316406,46.49800491333008,89.35906219482422,215.7183837890625,73.80750274658203,314.7912902832031,414.08062744140625,87.76531219482422,80.81355285644531,704.9669799804688,156.3986358642578,120.12000274658203,35.11155700683594,18.187335968017578,39.10651397705078,235.6090850830078,107.75,192.49728393554688,60.740028381347656,62.03940200805664,59.45555114746094,58.92229461669922,137.54241943359375,137.62962341308594,360.6855773925781,240.98834228515625,350.19647216796875,184.78546142578125,176.31080627441406,370.3265380859375,114.65357208251953,124.6948013305664,51.20542526245117,257.2300109863281,325.5299987792969,221.74990844726562,153.9554901123047,150.86558532714844,54.776676177978516,30.872634887695312,401.3582458496094,124.57530212402344,13.762168884277344,53.6298942565918,317.6269226074219,250.57989501953125,326.2044372558594,228.12623596191406,63.47395324707031,355.4183044433594,241.2811737060547,245.5898895263672,349.567626953125,60.3913688659668,93.586669921875,59.31996536254883,325.79425048828125,154.97108459472656,127.29113006591797,36.77980041503906,64.31997680664062,72.83172607421875,90.39188385009766,304.08233642578125,91.83403015136719,75.63292694091797,53.52269744873047,141.14768981933594,377.0388488769531,114.4000015258789,262.4463195800781,27.34702491760254,57.81139373779297,84.6490707397461,30.55487060546875,57.9399528503418,153.641357421875,45.03738784790039,144.18312072753906,100.16763305664062,300.2684326171875,135.69485473632812,82.86749267578125,189.23338317871094,152.76625061035156,94.24561309814453,298.228759765625,72.24561309814453,164.3076629638672,617.8434448242188,442.79730224609375,81.94569396972656,96.30482482910156,86.7657241821289,311.67694091796875,32.09920120239258,329.6300048828125,59.106285095214844,128.83473205566406,420.9320068359375,60.72477340698242,229.1695098876953,253.0896453857422,71.29515838623047,53.30299758911133,200.66012573242188,68.31287384033203,618.1235961914062,151.74110412597656,352.7066650390625,161.4082794189453,434.63433837890625,228.073486328125,175.9459686279297,51.0701904296875,205.25376892089844,70.90239715576172,223.9600067138672,79.05950927734375,49.757503509521484,149.73764038085938,45.752750396728516,61.28648376464844,59.40235137939453,203.5077362060547
2022-01-11,171.32240295410156,117.17317962646484,125.26288604736328,353.4642639160156,529.8900146484375,161.7622528076172,216.11416625976562,76.82734680175781,56.484371185302734,112.39749145507812,147.0308380126953,137.30999755859375,204.6710968017578,229.3707733154297,165.36199951171875,279.3587646484375,268.5065002441406,216.9333953857422,57.621788024902344,166.84359741210938,216.02000427246094,44.451229095458984,78.6953125,238.82080078125,55.82501983642578,2429.6640625,803.346923828125,55.43865966796875,319.79998779296875,43.400001525878906,57.549713134765625,203.7032012939453,189.22213745117188,153.29209899902344,169.22999572753906,223.64739990234375,75.16142272949219,155.43603515625,190.71141052246094,80.0199966430664,147.4111785888672,72.1795654296875,497.0219421386719,232.0208740234375,55.42504119873047,34.32128143310547,46.34498977661133,91.7133560180664,108.89405822753906,65.73306274414062,32.06267547607422,360.4697265625,213.1348419189453,265.6226501464844,137.8478546142578,137.11000061035156,47.11905288696289,88.22241973876953,216.46339416503906,72.31881713867188,319.1772766113281,429.1182556152344,88.75989532470703,84.2254409790039,707.3190307617188,157.657958984375,121.94000244140625,34.370033264160156,18.568626403808594,40.39376449584961,234.68148803710938,109.47000122070312,193.38388061523438,62.1879768371582,62.280364990234375,59.24805450439453,59.29857635498047,138.97515869140625,138.68812561035156,364.1914367675781,241.8191375732422,349.4825439453125,187.2526092529297,175.75827026367188,376.55657958984375,112.81953430175781,125.12153625488281,51.85464096069336,260.2900085449219,328.0199890136719,222.01365661621094,152.31890869140625,151.01885986328125,54.449562072753906,31.062692642211914,407.9527893066406,123.32600402832031,13.904287338256836,53.64765548706055,318.573974609375,252.70895385742188,327.0036315917969,229.7932891845703,64.32627868652344,357.74267578125,239.19151306152344,249.61582946777344,355.43255615234375,60.598594665527344,95.59803771972656,59.75937271118164,332.0505065917969,155.48707580566406,128.41763305664062,36.00840377807617,66.3650894165039,72.2127914428711,91.94573211669922,304.7692565917969,92.13725280761719,76.08157348632812,53.94782257080078,141.0163116455078,375.5109558105469,115.68800354003906,261.0336608886719,27.763221740722656,57.53696060180664,83.89054870605469,32.74409484863281,57.581443786621094,153.57078552246094,45.39774703979492,142.5124053955078,99.1841812133789,303.9761657714844,135.6682586669922,83.45418548583984,190.4158477783203,155.1746063232422,95.0113525390625,300.7401428222656,74.21846771240234,169.53829956054688,622.6367797851562,449.2884521484375,82.84980010986328,94.49735260009766,88.90528106689453,312.8337707519531,33.34223175048828,340.3800048828125,58.34731674194336,129.59548950195312,426.3751220703125,59.90451431274414,234.372802734375,257.2334899902344,70.50411224365234,53.605072021484375,200.77488708496094,69.93375396728516,613.6339721679688,150.90872192382812,354.79998779296875,162.89039611816406,438.37310791015625,224.5559844970703,175.563720703125,51.7027473449707,207.58740234375,73.36995697021484,226.14999389648438,77.96672821044922,50.39575958251953,149.78460693359375,45.62303924560547,60.18110275268555,61.90093231201172,203.69920349121094
2022-01-12,171.7627410888672,117.44695281982422,123.4351806640625,356.345703125,532.3699951171875,161.87403869628906,215.51715087890625,77.27239990234375,56.11859893798828,112.37025451660156,153.87841796875,137.47000122070312,204.12498474121094,228.40220642089844,165.20700073242188,279.3587646484375,270.5008544921875,218.2478485107422,57.61716842651367,165.9779052734375,217.4499969482422,44.13507843017578,78.7682113647461,238.9759521484375,56.2498779296875,2396.880859375,800.5610961914062,54.8798713684082,320.3900146484375,44.40999984741211,57.695499420166016,205.9722442626953,187.6475067138672,154.7874755859375,170.17999267578125,222.38079833984375,74.89031219482422,157.548095703125,193.05003356933594,80.31999969482422,147.67160034179688,72.87898254394531,500.6113586425781,234.97499084472656,55.20287322998047,34.64274597167969,46.77579116821289,91.48849487304688,108.34947967529297,65.89089965820312,32.32912063598633,356.3965759277344,213.0882568359375,266.53607177734375,137.77847290039062,136.89999389648438,47.18274688720703,88.55572509765625,216.3392333984375,72.42327117919922,323.84442138671875,427.3212585449219,89.25724029541016,84.6951675415039,705.0869750976562,161.13519287109375,122.26000213623047,34.598670959472656,18.660133361816406,42.42332077026367,235.2967987060547,108.5,193.70379638671875,62.46289825439453,62.17710494995117,59.07515335083008,58.88370132446289,140.59352111816406,140.369873046875,352.6798400878906,240.82418823242188,351.949951171875,188.9320068359375,177.3978271484375,380.03704833984375,113.43086242675781,126.57231140136719,51.69697570800781,260.8500061035156,323.1600036621094,223.9324951171875,151.0203094482422,151.8754119873047,54.2859992980957,30.82305335998535,415.8604736328125,123.28292846679688,13.935872077941895,53.727516174316406,323.17596435546875,246.54344177246094,324.4532470703125,230.91690063476562,65.5789566040039,358.73895263671875,238.09646606445312,249.41989135742188,360.30230712890625,60.697715759277344,96.53726959228516,59.4254264831543,330.9482116699219,156.0875244140625,128.73330688476562,36.01567840576172,66.72113037109375,71.7972183227539,89.45437622070312,307.95263671875,93.02732849121094,76.35076141357422,54.48810577392578,142.8083038330078,370.7585144042969,114.6780014038086,262.6376647949219,27.944868087768555,58.00509262084961,83.7293930053711,32.791282653808594,57.74757385253906,153.40318298339844,45.365718841552734,142.8267822265625,100.03105926513672,307.5138244628906,135.8899383544922,83.82605743408203,191.3430633544922,154.8436737060547,95.22544860839844,304.5361022949219,74.34768676757812,170.4710235595703,627.9573364257812,453.4272155761719,83.16944122314453,94.34294128417969,89.76677703857422,310.02838134765625,33.3148078918457,338.5899963378906,58.45942306518555,129.67556762695312,432.9685363769531,60.07210922241211,230.13409423828125,257.0991516113281,70.28836059570312,54.15205764770508,198.05726623535156,69.17987823486328,618.2817993164062,150.73297119140625,368.739990234375,164.11663818359375,442.784912109375,225.08450317382812,175.52215576171875,52.010704040527344,208.87527465820312,73.82494354248047,226.13999938964844,77.94866180419922,50.7014045715332,149.7564239501953,45.38257598876953,60.17231750488281,61.718753814697266,203.708740234375
2022-01-13,168.49441528320312,115.40709686279297,120.10033416748047,341.3999938964844,516.9000244140625,158.1753387451172,213.03707885742188,77.76021575927734,56.575809478759766,112.70613861083984,151.59268188476562,132.74000549316406,203.32351684570312,224.9240264892578,161.21400451660156,272.2994689941406,265.5736389160156,218.55255126953125,55.31895446777344,164.85531616210938,223.89999389648438,44.044742584228516,78.26702880859375,240.6000518798828,56.33839797973633,2419.39208984375,784.70556640625,54.693603515625,321.260009765625,44.56999969482422,58.124271392822266,210.23243713378906,187.3724365234375,153.1204833984375,163.16000366210938,224.02926635742188,74.59207916259766,158.37905883789062,190.95892333984375,79.87999725341797,150.07095336914062,72.20545196533203,492.11859130859375,225.88543701171875,54.651912689208984,34.7372932434082,46.81409454345703,91.10794067382812,107.89847564697266,66.24810028076172,32.441104888916016,360.3181457519531,207.9241485595703,254.06967163085938,136.62562561035156,134.1300048828125,47.724151611328125,89.00867462158203,213.2731170654297,73.07620239257812,313.3760681152344,422.5924987792969,89.58876037597656,84.6785888671875,690.0159912109375,160.87200927734375,120.45999908447266,34.90763854980469,19.079545974731445,41.791690826416016,236.6376495361328,108.94000244140625,194.28286743164062,62.597312927246094,61.858680725097656,59.56795883178711,59.5976676940918,138.0952606201172,137.54774475097656,353.1225280761719,245.76043701171875,349.7626953125,189.9534912109375,178.21307373046875,378.4122009277344,114.42430114746094,122.8552017211914,50.95500183105469,252.07000732421875,313.2099914550781,224.63272094726562,150.10418701171875,151.68606567382812,54.66218948364258,31.112281799316406,403.994140625,123.11063385009766,13.872706413269043,54.04701232910156,315.7141418457031,240.52243041992188,327.9376525878906,230.89849853515625,65.62196350097656,360.8973083496094,238.54359436035156,249.53744506835938,350.340576171875,60.94095230102539,96.38662719726562,59.6627082824707,324.2152404785156,153.817138671875,129.8813018798828,36.61241912841797,66.75765991210938,71.90330505371094,89.02034759521484,294.9192810058594,93.52616119384766,76.18029022216797,54.31096267700195,140.35012817382812,372.7082214355469,104.25199890136719,264.35107421875,26.523624420166016,57.867862701416016,83.23636627197266,32.22510528564453,57.97493362426758,153.65016174316406,44.47682189941406,142.18006896972656,99.49378204345703,310.04876708984375,135.81011962890625,84.37146759033203,192.63612365722656,155.183837890625,95.8594741821289,302.00811767578125,74.76123046875,168.15750122070312,612.7117919921875,444.8569030761719,83.61692810058594,93.00777435302734,88.40352630615234,305.97943115234375,33.05889129638672,327.510009765625,58.951053619384766,130.5244140625,421.7828369140625,60.3631591796875,229.1231231689453,256.9648742675781,72.2929916381836,54.51127243041992,199.25726318359375,68.42597198486328,594.2408447265625,150.8069610595703,343.85333251953125,162.45806884765625,436.90570068359375,225.64950561523438,174.89892578125,52.59330368041992,208.18772888183594,72.94119262695312,226.5800018310547,79.21304321289062,50.34182357788086,147.8966064453125,46.02484130859375,60.549556732177734,61.27629470825195,198.14724731445312
